E-GEOD-54456		SRR1146076	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146112	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146112	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146113	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146113	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146113	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146113	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146113	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146113	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146114	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146114	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146114	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146114	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146114	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146114	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146115	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146115	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146115	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146115	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146115	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146115	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146116	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146116	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146116	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146116	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146116	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146116	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146117	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146117	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146117	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146117	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146117	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146117	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146118	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146118	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146118	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146118	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146118	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146118	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146119	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146119	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146119	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146119	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146119	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146119	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146120	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146120	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146120	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146120	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146120	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146120	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146121	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146121	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146121	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146121	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146121	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146121	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146122	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146122	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146122	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146122	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146122	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146122	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146123	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146123	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146123	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146123	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146123	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146123	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146124	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146124	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146124	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146124	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146124	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146124	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146125	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146125	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146125	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146125	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146125	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146125	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146126	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146126	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146126	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146126	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146126	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146126	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146127	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146127	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146127	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146127	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146127	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146127	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146128	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146128	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146128	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146128	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146128	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146128	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146129	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146129	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146129	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146129	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146129	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146129	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146130	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146130	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146130	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146130	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146130	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146130	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146131	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146131	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146131	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146131	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146131	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146131	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146132	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146132	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146132	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146132	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146132	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146132	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146133	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146133	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146133	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146133	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146133	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146133	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146134	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146134	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146134	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146134	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146134	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146134	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146135	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146135	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146135	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146135	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146135	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146135	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146136	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146136	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146136	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146136	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146136	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146136	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146137	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146137	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146137	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146137	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146137	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146137	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146138	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146138	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146138	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146138	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146138	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146138	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146139	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146139	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146139	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146139	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146139	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146139	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146140	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146140	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146140	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146140	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146140	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146140	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146141	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146141	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146141	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146141	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146141	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146141	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146142	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146142	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146142	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146142	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146142	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146142	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146143	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146143	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146143	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146143	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146143	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146143	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146144	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146144	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146144	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146144	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146144	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146144	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146145	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146145	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146145	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146145	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146145	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146145	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146146	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146146	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146146	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146146	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146146	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146146	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146147	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146147	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146147	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
