E-GEOD-54456		SRR1146076	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146147	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146147	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146147	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146148	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146148	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146148	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146148	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146148	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146148	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146149	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146149	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146149	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146149	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146149	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146149	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146150	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146150	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146150	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146150	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146150	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146150	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146151	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146151	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146151	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146151	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146151	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146151	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146152	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146152	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146152	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146152	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146152	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146152	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146153	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146153	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146153	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146153	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146153	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146153	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146154	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146154	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146154	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146154	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146154	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146154	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146155	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146155	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146155	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146155	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146155	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146155	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146156	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146156	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146156	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146156	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146156	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146156	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146157	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146157	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146157	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146157	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146157	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146157	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146158	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146158	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146158	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146158	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146158	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146158	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146159	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146159	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146159	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146159	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146159	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146159	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146160	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146160	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146160	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146160	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146160	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146160	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146161	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146161	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146161	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146161	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146161	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146161	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146162	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146162	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146162	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146162	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146162	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146162	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146163	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146163	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146163	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146163	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146163	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146163	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146164	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146164	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146164	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146164	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146164	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146164	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146165	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146165	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146165	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146165	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146165	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146165	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146166	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146166	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146166	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146166	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146166	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146166	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146167	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146167	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146167	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146167	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146167	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146167	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146168	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146168	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146168	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146168	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146168	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146168	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146169	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146169	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146169	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146169	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146169	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146169	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146170	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146170	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146170	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146170	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146170	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146170	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146171	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146171	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146171	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146171	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146171	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146171	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146172	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146172	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146172	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146172	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146172	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146172	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146173	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146173	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146173	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146173	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146173	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146173	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146174	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146174	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146174	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146174	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146174	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146174	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146175	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146175	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146175	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146175	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146175	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146175	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146176	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146176	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146176	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146176	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146176	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146176	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146177	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146177	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146177	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146177	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146177	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146177	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146178	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146178	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146178	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146178	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146178	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146178	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146179	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146179	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146179	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146179	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146179	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146179	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146180	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146180	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146180	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146180	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146180	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146180	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146181	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146181	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146181	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146181	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146181	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146181	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146182	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146182	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146182	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146182	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146182	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146182	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146183	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
