E-MTAB-7803		ERR3288620	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288620	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288620	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288620	characteristic	individual	D10
E-MTAB-7803		ERR3288620	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288620	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288620	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288620	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288620	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288620	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288621	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288621	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288621	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288621	characteristic	individual	D10
E-MTAB-7803		ERR3288621	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288621	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288621	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288621	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288621	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288621	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288622	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288622	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288622	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288622	characteristic	individual	D10
E-MTAB-7803		ERR3288622	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288622	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288622	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288622	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288622	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288622	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288623	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288623	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288623	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288623	characteristic	individual	D10
E-MTAB-7803		ERR3288623	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288623	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288623	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288623	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288623	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288623	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288624	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288624	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288624	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288624	characteristic	individual	D10
E-MTAB-7803		ERR3288624	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288624	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288624	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288624	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288624	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288624	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288625	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288625	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288625	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288625	characteristic	individual	D11
E-MTAB-7803		ERR3288625	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288625	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288625	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288625	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288625	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288625	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288626	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288626	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288626	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288626	characteristic	individual	D11
E-MTAB-7803		ERR3288626	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288626	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288626	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288626	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288626	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288626	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288627	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288627	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288627	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288627	characteristic	individual	D11
E-MTAB-7803		ERR3288627	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288627	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288627	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288627	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288627	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288627	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288628	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288628	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288628	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288628	characteristic	individual	D11
E-MTAB-7803		ERR3288628	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288628	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288628	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288628	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288628	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288628	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288629	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288629	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288629	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288629	characteristic	individual	D11
E-MTAB-7803		ERR3288629	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288629	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288629	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288629	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288629	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288629	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288630	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288630	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288630	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288630	characteristic	individual	D10
E-MTAB-7803		ERR3288630	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288630	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288630	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288630	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288630	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288630	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288631	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288631	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288631	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288631	characteristic	individual	D10
E-MTAB-7803		ERR3288631	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288631	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288631	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288631	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288631	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288631	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288632	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288632	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288632	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288632	characteristic	individual	D10
E-MTAB-7803		ERR3288632	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288632	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288632	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288632	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288632	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288632	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288633	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288633	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288633	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288633	characteristic	individual	D10
E-MTAB-7803		ERR3288633	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288633	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288633	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288633	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288633	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288633	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288634	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288634	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288634	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288634	characteristic	individual	D10
E-MTAB-7803		ERR3288634	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288634	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288634	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288634	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288634	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288634	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288635	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288635	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288635	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288635	characteristic	individual	D11
E-MTAB-7803		ERR3288635	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288635	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288635	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288635	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288635	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288635	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288636	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288636	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288636	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288636	characteristic	individual	D11
E-MTAB-7803		ERR3288636	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288636	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288636	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288636	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288636	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288636	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288637	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288637	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288637	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288637	characteristic	individual	D11
E-MTAB-7803		ERR3288637	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288637	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288637	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288637	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288637	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288637	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288638	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288638	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288638	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288638	characteristic	individual	D11
E-MTAB-7803		ERR3288638	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288638	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288638	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288638	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288638	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288638	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288639	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288639	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288639	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288639	characteristic	individual	D11
E-MTAB-7803		ERR3288639	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288639	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288639	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288639	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288639	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288639	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288640	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288640	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288640	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288640	characteristic	individual	D10
E-MTAB-7803		ERR3288640	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288640	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288640	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288640	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288640	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288640	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288641	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288641	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288641	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288641	characteristic	individual	D10
E-MTAB-7803		ERR3288641	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288641	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288641	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288641	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288641	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288641	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288642	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288642	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288642	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288642	characteristic	individual	D10
E-MTAB-7803		ERR3288642	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288642	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288642	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288642	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288642	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288642	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288643	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288643	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288643	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288643	characteristic	individual	D10
E-MTAB-7803		ERR3288643	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288643	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288643	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288643	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288643	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288643	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288644	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288644	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288644	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288644	characteristic	individual	D10
E-MTAB-7803		ERR3288644	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288644	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288644	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288644	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288644	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288644	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288645	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288645	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288645	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288645	characteristic	individual	D11
E-MTAB-7803		ERR3288645	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288645	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288645	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288645	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288645	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288645	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288646	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288646	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288646	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288646	characteristic	individual	D11
E-MTAB-7803		ERR3288646	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288646	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288646	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288646	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288646	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288646	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288647	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288647	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288647	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288647	characteristic	individual	D11
E-MTAB-7803		ERR3288647	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288647	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288647	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288647	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288647	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288647	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288648	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288648	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288648	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288648	characteristic	individual	D11
