E-MTAB-7803		ERR3288620	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288648	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288648	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288648	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288648	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288648	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288648	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288649	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288649	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288649	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288649	characteristic	individual	D11
E-MTAB-7803		ERR3288649	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288649	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288649	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288649	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288649	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288649	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288650	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288650	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288650	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288650	characteristic	individual	D10
E-MTAB-7803		ERR3288650	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288650	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288650	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288650	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288650	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288651	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288651	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288651	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288651	characteristic	individual	D10
E-MTAB-7803		ERR3288651	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288651	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288651	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288651	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288651	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288652	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288652	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288652	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288652	characteristic	individual	D10
E-MTAB-7803		ERR3288652	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288652	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288652	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288652	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288652	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288653	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288653	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288653	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288653	characteristic	individual	D10
E-MTAB-7803		ERR3288653	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288653	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288653	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288653	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288653	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288654	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288654	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288654	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288654	characteristic	individual	D10
E-MTAB-7803		ERR3288654	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288654	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288654	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288654	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288654	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288655	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288655	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288655	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288655	characteristic	individual	D11
E-MTAB-7803		ERR3288655	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288655	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288655	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288655	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288655	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288656	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288656	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288656	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288656	characteristic	individual	D11
E-MTAB-7803		ERR3288656	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288656	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288656	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288656	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288656	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288657	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288657	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288657	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288657	characteristic	individual	D11
E-MTAB-7803		ERR3288657	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288657	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288657	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288657	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288657	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288658	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288658	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288658	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288658	characteristic	individual	D11
E-MTAB-7803		ERR3288658	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288658	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288658	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288658	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288658	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288659	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288659	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288659	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288659	characteristic	individual	D11
E-MTAB-7803		ERR3288659	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288659	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288659	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288659	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288659	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288660	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288660	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288660	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288660	characteristic	individual	D10
E-MTAB-7803		ERR3288660	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288660	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288660	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288660	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288660	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288661	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288661	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288661	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288661	characteristic	individual	D10
E-MTAB-7803		ERR3288661	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288661	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288661	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288661	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288661	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288662	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288662	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288662	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288662	characteristic	individual	D10
E-MTAB-7803		ERR3288662	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288662	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288662	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288662	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288662	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288663	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288663	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288663	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288663	characteristic	individual	D10
E-MTAB-7803		ERR3288663	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288663	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288663	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288663	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288663	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288664	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288664	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288664	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288664	characteristic	individual	D10
E-MTAB-7803		ERR3288664	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288664	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288664	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288664	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288664	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288665	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288665	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288665	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288665	characteristic	individual	D11
E-MTAB-7803		ERR3288665	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288665	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288665	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288665	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288665	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288666	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288666	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288666	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288666	characteristic	individual	D11
E-MTAB-7803		ERR3288666	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288666	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288666	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288666	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288666	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288667	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288667	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288667	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288667	characteristic	individual	D11
E-MTAB-7803		ERR3288667	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288667	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288667	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288667	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288667	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288668	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288668	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288668	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288668	characteristic	individual	D11
E-MTAB-7803		ERR3288668	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288668	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288668	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288668	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288668	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288669	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288669	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288669	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288669	characteristic	individual	D11
E-MTAB-7803		ERR3288669	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288669	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288669	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288669	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288669	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288670	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288670	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288670	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288670	characteristic	individual	D10
E-MTAB-7803		ERR3288670	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288670	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288670	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288670	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288670	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288671	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288671	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288671	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288671	characteristic	individual	D10
E-MTAB-7803		ERR3288671	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288671	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288671	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288671	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288671	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288672	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288672	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288672	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288672	characteristic	individual	D10
E-MTAB-7803		ERR3288672	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288672	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288672	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288672	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288672	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288673	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288673	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288673	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288673	characteristic	individual	D10
E-MTAB-7803		ERR3288673	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288673	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288673	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288673	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288673	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288674	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288674	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288674	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288674	characteristic	individual	D10
E-MTAB-7803		ERR3288674	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288674	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288674	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288674	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288674	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288675	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288675	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288675	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288675	characteristic	individual	D11
E-MTAB-7803		ERR3288675	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288675	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288675	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288675	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288675	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288676	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288676	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288676	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288676	characteristic	individual	D11
E-MTAB-7803		ERR3288676	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288676	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288676	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288676	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288676	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288677	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288677	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288677	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288677	characteristic	individual	D11
E-MTAB-7803		ERR3288677	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288677	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288677	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288677	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288677	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
