E-MTAB-7803		ERR3288620	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288678	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288678	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288678	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288678	characteristic	individual	D11
E-MTAB-7803		ERR3288678	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288678	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288678	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288678	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288678	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288679	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288679	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288679	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288679	characteristic	individual	D11
E-MTAB-7803		ERR3288679	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288679	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288679	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288679	factor	stimulus	ssON; 0.5 micromolar
E-MTAB-7803		ERR3288679	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288680	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288680	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288680	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288680	characteristic	individual	D10
E-MTAB-7803		ERR3288680	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288680	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288680	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288680	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288680	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288681	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288681	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288681	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288681	characteristic	individual	D10
E-MTAB-7803		ERR3288681	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288681	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288681	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288681	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288681	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288682	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288682	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288682	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288682	characteristic	individual	D10
E-MTAB-7803		ERR3288682	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288682	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288682	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288682	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288682	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288683	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288683	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288683	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288683	characteristic	individual	D10
E-MTAB-7803		ERR3288683	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288683	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288683	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288683	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288683	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288684	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288684	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288684	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288684	characteristic	individual	D10
E-MTAB-7803		ERR3288684	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288684	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288684	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288684	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288684	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288685	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288685	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288685	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288685	characteristic	individual	D11
E-MTAB-7803		ERR3288685	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288685	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288685	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288685	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288685	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288686	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288686	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288686	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288686	characteristic	individual	D11
E-MTAB-7803		ERR3288686	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288686	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288686	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288686	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288686	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288687	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288687	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288687	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288687	characteristic	individual	D11
E-MTAB-7803		ERR3288687	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288687	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288687	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288687	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288687	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288688	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288688	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288688	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288688	characteristic	individual	D11
E-MTAB-7803		ERR3288688	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288688	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288688	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288688	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288688	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288689	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288689	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288689	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288689	characteristic	individual	D11
E-MTAB-7803		ERR3288689	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288689	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288689	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288689	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288689	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288690	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288690	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288690	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288690	characteristic	individual	D10
E-MTAB-7803		ERR3288690	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288690	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288690	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288690	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288690	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288691	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288691	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288691	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288691	characteristic	individual	D10
E-MTAB-7803		ERR3288691	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288691	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288691	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288691	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288691	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288692	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288692	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288692	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288692	characteristic	individual	D10
E-MTAB-7803		ERR3288692	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288692	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288692	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288692	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288692	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288693	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288693	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288693	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288693	characteristic	individual	D10
E-MTAB-7803		ERR3288693	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288693	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288693	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288693	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288693	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288694	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288694	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288694	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288694	characteristic	individual	D10
E-MTAB-7803		ERR3288694	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288694	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288694	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288694	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288694	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288695	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288695	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288695	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288695	characteristic	individual	D11
E-MTAB-7803		ERR3288695	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288695	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288695	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288695	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288695	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288696	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288696	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288696	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288696	characteristic	individual	D11
E-MTAB-7803		ERR3288696	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288696	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288696	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288696	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288696	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288697	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288697	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288697	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288697	characteristic	individual	D11
E-MTAB-7803		ERR3288697	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288697	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288697	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288697	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288697	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288698	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288698	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288698	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288698	characteristic	individual	D11
E-MTAB-7803		ERR3288698	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288698	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288698	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288698	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288698	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288699	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288699	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288699	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288699	characteristic	individual	D11
E-MTAB-7803		ERR3288699	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288699	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288699	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288699	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288699	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288700	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288700	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288700	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288700	characteristic	individual	D10
E-MTAB-7803		ERR3288700	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288700	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288700	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288700	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288700	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288700	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288701	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288701	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288701	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288701	characteristic	individual	D10
E-MTAB-7803		ERR3288701	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288701	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288701	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288701	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288701	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288701	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288702	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288702	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288702	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288702	characteristic	individual	D10
E-MTAB-7803		ERR3288702	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288702	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288702	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288702	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288702	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288702	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288703	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288703	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288703	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288703	characteristic	individual	D10
E-MTAB-7803		ERR3288703	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288703	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288703	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288703	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288703	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288703	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288704	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288704	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288704	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288704	characteristic	individual	D10
E-MTAB-7803		ERR3288704	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288704	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288704	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288704	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288704	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288704	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288705	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288705	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288705	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288705	characteristic	individual	D11
E-MTAB-7803		ERR3288705	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288705	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288705	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288705	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288705	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288705	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288706	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288706	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288706	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288706	characteristic	individual	D11
E-MTAB-7803		ERR3288706	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288706	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288706	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
