E-MTAB-7803		ERR3288620	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288706	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288706	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288706	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288707	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288707	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288707	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288707	characteristic	individual	D11
E-MTAB-7803		ERR3288707	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288707	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288707	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288707	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288707	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288707	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288708	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288708	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288708	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288708	characteristic	individual	D11
E-MTAB-7803		ERR3288708	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288708	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288708	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288708	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288708	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288708	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288709	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288709	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288709	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288709	characteristic	individual	D11
E-MTAB-7803		ERR3288709	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288709	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288709	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288709	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288709	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288709	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288710	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288710	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288710	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288710	characteristic	individual	D10
E-MTAB-7803		ERR3288710	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288710	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288710	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288710	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288710	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288710	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288711	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288711	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288711	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288711	characteristic	individual	D10
E-MTAB-7803		ERR3288711	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288711	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288711	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288711	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288711	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288711	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288712	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288712	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288712	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288712	characteristic	individual	D10
E-MTAB-7803		ERR3288712	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288712	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288712	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288712	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288712	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288712	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288713	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288713	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288713	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288713	characteristic	individual	D10
E-MTAB-7803		ERR3288713	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288713	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288713	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288713	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288713	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288713	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288714	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288714	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288714	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288714	characteristic	individual	D10
E-MTAB-7803		ERR3288714	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288714	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288714	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288714	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288714	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288714	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288715	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288715	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288715	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288715	characteristic	individual	D11
E-MTAB-7803		ERR3288715	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288715	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288715	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288715	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288715	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288715	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288716	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288716	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288716	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288716	characteristic	individual	D11
E-MTAB-7803		ERR3288716	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288716	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288716	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288716	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288716	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288716	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288717	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288717	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288717	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288717	characteristic	individual	D11
E-MTAB-7803		ERR3288717	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288717	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288717	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288717	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288717	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288717	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288718	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288718	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288718	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288718	characteristic	individual	D11
E-MTAB-7803		ERR3288718	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288718	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288718	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288718	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288718	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288718	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288719	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288719	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288719	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288719	characteristic	individual	D11
E-MTAB-7803		ERR3288719	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288719	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288719	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288719	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288719	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288719	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288720	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288720	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288720	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288720	characteristic	individual	D10
E-MTAB-7803		ERR3288720	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288720	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288720	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288720	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288720	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288720	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288721	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288721	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288721	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288721	characteristic	individual	D10
E-MTAB-7803		ERR3288721	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288721	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288721	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288721	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288721	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288721	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288722	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288722	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288722	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288722	characteristic	individual	D10
E-MTAB-7803		ERR3288722	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288722	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288722	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288722	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288722	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288722	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288723	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288723	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288723	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288723	characteristic	individual	D10
E-MTAB-7803		ERR3288723	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288723	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288723	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288723	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288723	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288723	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288724	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288724	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288724	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288724	characteristic	individual	D10
E-MTAB-7803		ERR3288724	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288724	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288724	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288724	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288724	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288724	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288725	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288725	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288725	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288725	characteristic	individual	D11
E-MTAB-7803		ERR3288725	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288725	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288725	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288725	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288725	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288725	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288726	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288726	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288726	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288726	characteristic	individual	D11
E-MTAB-7803		ERR3288726	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288726	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288726	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288726	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288726	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288726	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288727	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288727	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288727	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288727	characteristic	individual	D11
E-MTAB-7803		ERR3288727	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288727	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288727	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288727	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288727	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288727	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288728	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288728	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288728	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288728	characteristic	individual	D11
E-MTAB-7803		ERR3288728	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288728	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288728	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288728	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288728	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288728	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288729	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288729	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288729	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288729	characteristic	individual	D11
E-MTAB-7803		ERR3288729	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288729	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288729	factor	infect	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288729	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288729	factor	compound	poly(I:C)
E-MTAB-7803		ERR3288729	factor	dose	25 microgram per milliliter
E-MTAB-7803		ERR3288730	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288730	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288730	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288730	characteristic	individual	D11
E-MTAB-7803		ERR3288730	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288730	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288730	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288730	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288730	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288731	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288731	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288731	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288731	characteristic	individual	D11
E-MTAB-7803		ERR3288731	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288731	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288731	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288731	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288731	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288732	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288732	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288732	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288732	characteristic	individual	D11
E-MTAB-7803		ERR3288732	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288732	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288732	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288732	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288732	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288733	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288733	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288733	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288733	characteristic	individual	D11
E-MTAB-7803		ERR3288733	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288733	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288733	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288733	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288733	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288734	characteristic	cell type	dendritic cell	http://purl.obolibrary.org/obo/CL_0000451
E-MTAB-7803		ERR3288734	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7803		ERR3288734	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-MTAB-7803		ERR3288734	characteristic	individual	D11
E-MTAB-7803		ERR3288734	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7803		ERR3288734	characteristic	organism part	blood	http://purl.obolibrary.org/obo/UBERON_0000178
E-MTAB-7803		ERR3288734	factor	infect	Influenza A virus (A/California/07-00001/2009(H1N1))
E-MTAB-7803		ERR3288734	factor	stimulus	none	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-7803		ERR3288734	factor	compound	none	http://www.ebi.ac.uk/efo/EFO_0001461
