# species: Homo sapiens,,,,,,,
"# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC",,,,,,,
# associations retrieved on: 2013-05-21 14:42:23-04,,,,,,,
# gofunc built on: 2011-09-27 00:14:12.081902-04,,,,,,,
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.goa_human.gz,,,,,,,
#   revision: 1.209,,,,,,,
#   downloaded on: 2011-09-26 20:52:38-04,,,,,,,
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201109-assocdb-tables.tar.gz,,,,,,,
#   downloaded on: 2011-09-14 13:37:39-04,,,,,,,
# translation required: yes,,,,,,,
# translation info:,,,,,,,
#   authority: ensembl,,,,,,,
#     synergizer db built on: 2011-09-13 18:29:21.292355-04,,,,,,,
#     synergizer db built from: Ensembl Genes 63 / Ensembl Metazoa Genes 10 / Ensembl Plants Genes 10,,,,,,,
#   namespace: hgnc_symbol,,,,,,,
#   coverage: 99.2%,,,,,,,
"# size of ""genespace"": 17266",,,,,,,
# number of attributes: 14686,,,,,,,
# NOTE: the last record consists of all the entities in the,,,,,,,
"# ""genespace"" that are not associated with any attribute (for",,,,,,,
# the requested support).,,,,,,,
# Original number of entities in query: 1144,,,,,,,
# Number of entities in query: 1144,,,,,,,
# Total number of entities: 17339,,,,,,,
# Original total number of entities: 17266,,,,,,,
# Entities not in default gene space: 73,,,,,,,
# Total number of attributes: 14686,,,,,,,
# Translation required: yes,,,,,,,
# Translation coverage: 0.991865,,,,,,,
# Mode: ordered,,,,,,,
# Number of simulations: 1000,,,,,,,
# Adjusted P-value cutoff: 0.05,,,,,,,
# Over/under: over,,,,,,,
"# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC",,,,,,,
OVERREPRESENTED ATTRIBUTES,,,,,,,
N,M,X,LOD,P,P_adj,attrib ID,attrib name
2,9,3,3.585573519,7.18E-07,0.026,GO:0071034,CUT catabolic process
2,9,3,3.585573519,7.18E-07,0.026,GO:0071043,CUT metabolic process
21,861,21,2.925848414,3.27E-28,0,GO:0006363,termination of RNA polymerase I transcription
19,861,19,2.882412374,1.38E-25,0,GO:0006362,transcription elongation from RNA polymerase I promoter
7,355,7,2.863941243,1.42E-12,0,GO:0005683,U7 snRNP
9,590,9,2.738205729,5.76E-14,0,GO:0031080,Nup107-160 complex
29,600,31,2.538556363,9.67E-41,0,GO:0009452,RNA capping
28,600,30,2.52281995,2.74E-39,0,GO:0006370,mRNA capping
43,1004,45,2.470679217,2.34E-51,0,GO:0006283,transcription-coupled nucleotide-excision repair
4,548,4,2.443334119,9.87E-07,0.035,GO:0000444,MIS12/MIND type complex
4,552,4,2.440051903,1.02E-06,0.036,GO:0031262,Ndc80 complex
13,569,14,2.433297455,6.08E-19,0,GO:0042776,mitochondrial ATP synthesis coupled proton transport
13,597,14,2.411252361,1.14E-18,0,GO:0005839,proteasome core complex
20,949,21,2.381978912,9.58E-25,0,GO:0000718,"nucleotide-excision repair, DNA damage removal"
20,949,21,2.381978912,9.58E-25,0,GO:0044349,DNA excision
78,836,85,2.35724462,2.05E-95,0,GO:0019083,viral transcription
5,819,5,2.348524784,2.32E-07,0.008,GO:0003689,DNA clamp loader activity
5,819,5,2.348524784,2.32E-07,0.008,GO:0033170,protein-DNA loading ATPase activity
11,608,12,2.331777592,1.05E-15,0,GO:0006385,transcription elongation from RNA polymerase III promoter
11,608,12,2.331777592,1.05E-15,0,GO:0006386,termination of RNA polymerase III transcription
6,1004,6,2.327727715,3.72E-08,0.001,GO:0005663,DNA replication factor C complex
5,860,5,2.326116702,2.97E-07,0.008,GO:0005851,eukaryotic translation initiation factor 2B complex
20,1085,21,2.319056044,1.42E-23,0,GO:0032201,telomere maintenance via semi-conservative replication
79,783,88,2.293494916,4.25E-97,0,GO:0006415,translational termination
6,1123,6,2.275652947,7.29E-08,0.002,GO:0042555,MCM complex
9,600,10,2.253394134,6.51E-13,0,GO:0005675,holo TFIIH complex
5,369,6,2.232242944,2.51E-08,0.001,GO:0006398,histone mRNA 3'-end processing
81,783,92,2.222493336,6.13E-98,0,GO:0019058,viral infectious cycle
21,642,24,2.217502699,1.15E-27,0,GO:0006360,transcription from RNA polymerase I promoter
21,642,24,2.217502699,1.15E-27,0,GO:0006361,transcription initiation from RNA polymerase I promoter
7,560,8,2.180605511,2.75E-10,0,GO:0019773,"proteasome core complex, alpha-subunit complex"
37,494,46,2.162168379,1.52E-49,0,GO:0005747,mitochondrial respiratory chain complex I
37,494,46,2.162168379,1.52E-49,0,GO:0030964,NADH dehydrogenase complex
37,494,46,2.162168379,1.52E-49,0,GO:0045271,respiratory chain complex I
55,619,66,2.154894651,1.72E-69,0,GO:0006368,transcription elongation from RNA polymerase II promoter
7,598,8,2.150783681,4.35E-10,0,GO:0005838,proteasome regulatory particle
68,642,82,2.137319702,1.81E-84,0,GO:0006354,"transcription elongation, DNA-dependent"
35,494,44,2.136471047,1.39E-46,0,GO:0003954,NADH dehydrogenase activity
35,494,44,2.136471047,1.39E-46,0,GO:0008137,NADH dehydrogenase (ubiquinone) activity
35,494,44,2.136471047,1.39E-46,0,GO:0050136,NADH dehydrogenase (quinone) activity
60,1031,67,2.131478875,3.20E-66,0,GO:0051436,negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
69,623,84,2.130507034,4.45E-86,0,GO:0000236,mitotic prometaphase
21,1085,23,2.11827296,9.90E-24,0,GO:0000722,telomere maintenance via recombination
11,354,15,2.101534635,2.79E-16,0,GO:0005665,"DNA-directed RNA polymerase II, core complex"
82,783,98,2.071490963,3.58E-95,0,GO:0043624,cellular protein complex disassembly
33,494,43,2.065909822,5.16E-43,0,GO:0006120,"mitochondrial electron transport, NADH to ubiquinone"
13,569,16,2.06526887,2.29E-17,0,GO:0005753,mitochondrial proton-transporting ATP synthase complex
13,569,16,2.06526887,2.29E-17,0,GO:0045259,proton-transporting ATP synthase complex
6,631,7,2.063506253,1.54E-08,0,GO:0009304,tRNA transcription
31,378,44,2.056153244,3.63E-42,0,GO:0006369,termination of RNA polymerase II transcription
17,597,21,2.049739847,5.66E-22,0,GO:0004298,threonine-type endopeptidase activity
17,597,21,2.049739847,5.66E-22,0,GO:0070003,threonine-type peptidase activity
82,783,99,2.045910601,2.00E-94,0,GO:0043241,protein complex disassembly
32,783,38,2.041852138,1.03E-37,0,GO:0022625,cytosolic large ribosomal subunit
5,568,6,2.037923521,2.16E-07,0.007,GO:0045261,"proton-transporting ATP synthase complex, catalytic core F(1)"
16,1004,18,2.037646519,1.95E-18,0,GO:0006297,"nucleotide-excision repair, DNA gap filling"
5,577,6,2.030808821,2.34E-07,0.008,GO:0000127,transcription factor TFIIIC complex
5,577,6,2.030808821,2.34E-07,0.008,GO:0042791,5S class rRNA transcription from RNA polymerase III type 1 promoter
5,577,6,2.030808821,2.34E-07,0.008,GO:0042797,tRNA transcription from RNA polymerase III promoter
53,619,68,2.007681648,5.82E-64,0,GO:0006367,transcription initiation from RNA polymerase II promoter
31,836,37,1.996749789,1.56E-35,0,GO:0022627,cytosolic small ribosomal subunit
60,642,77,1.995630461,2.29E-71,0,GO:0006353,"transcription termination, DNA-dependent"
83,939,99,1.985908357,1.15E-89,0,GO:0006414,translational elongation
70,623,92,1.97546239,7.11E-83,0,GO:0000087,M phase of mitotic cell cycle
8,1054,9,1.945362862,1.55E-09,0,GO:0016281,eukaryotic translation initiation factor 4F complex
70,623,94,1.938426792,1.06E-81,0,GO:0000279,M phase
35,494,50,1.923708157,3.77E-43,0,GO:0016655,"oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor"
6,859,7,1.922562603,9.75E-08,0.002,GO:0000109,nucleotide-excision repair complex
46,511,66,1.913308365,1.23E-55,0,GO:0070469,respiratory chain
75,583,105,1.91076123,1.73E-87,0,GO:0022904,respiratory electron transport chain
6,883,7,1.909886055,1.15E-07,0.002,GO:0005092,GDP-dissociation inhibitor activity
60,1031,72,1.909496898,4.25E-62,0,GO:0051352,negative regulation of ligase activity
60,1031,72,1.909496898,4.25E-62,0,GO:0051444,negative regulation of ubiquitin-protein ligase activity
61,1144,72,1.902447647,3.15E-61,0,GO:0051437,positive regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
6,566,8,1.890969638,3.12E-08,0.001,GO:0008608,attachment of spindle microtubules to kinetochore
23,1122,27,1.886536891,4.96E-24,0,GO:0006312,mitotic recombination
14,355,23,1.880076264,1.22E-18,0,GO:0005689,U12-type spliceosomal complex
40,619,55,1.876929363,2.67E-46,0,GO:0050434,positive regulation of viral transcription
67,1144,80,1.875598341,1.74E-66,0,GO:0031145,anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process
11,1026,13,1.868571804,2.07E-12,0,GO:0005487,nucleocytoplasmic transporter activity
5,507,7,1.867383633,4.19E-07,0.012,GO:0000276,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)"
5,527,7,1.849917017,5.08E-07,0.014,GO:0033683,"nucleotide-excision repair, DNA incision"
22,971,27,1.84820106,1.42E-23,0,GO:0000387,spliceosomal snRNP assembly
25,1123,30,1.83520063,1.55E-25,0,GO:0006271,DNA strand elongation involved in DNA replication
6,364,10,1.834931911,1.61E-08,0.001,GO:0005849,mRNA cleavage factor complex
19,381,32,1.82944722,5.37E-24,0,GO:0030532,small nuclear ribonucleoprotein complex
22,614,31,1.824915911,1.25E-25,0,GO:0016592,mediator complex
40,690,55,1.824885776,2.21E-44,0,GO:0000502,proteasome complex
64,1144,78,1.823585719,2.17E-62,0,GO:0051439,regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
14,369,24,1.818777749,4.95E-18,0,GO:0008334,histone mRNA metabolic process
7,361,12,1.814853739,1.16E-09,0,GO:0006379,mRNA cleavage
11,862,14,1.803257386,1.37E-12,0,GO:0005852,eukaryotic translation initiation factor 3 complex
41,613,60,1.793149464,8.96E-46,0,GO:0000777,condensed chromosome kinetochore
39,690,55,1.786182374,1.41E-42,0,GO:0006521,regulation of cellular amino acid metabolic process
66,642,97,1.785556187,9.01E-72,0,GO:0006352,"transcription initiation, DNA-dependent"
5,440,8,1.785103238,5.41E-07,0.016,GO:0008121,ubiquinol-cytochrome-c reductase activity
5,440,8,1.785103238,5.41E-07,0.016,GO:0016681,"oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor"
257,752,408,1.751130286,2.60E-258,0,GO:0010467,gene expression
32,932,42,1.750987984,1.24E-32,0,GO:0006413,translational initiation
84,783,119,1.749890112,4.67E-86,0,GO:0034623,cellular macromolecular complex disassembly
27,976,35,1.746082624,1.98E-27,0,GO:0006383,transcription from RNA polymerase III promoter
6,568,9,1.743217001,9.30E-08,0.002,GO:0006119,oxidative phosphorylation
8,739,11,1.741179228,1.54E-09,0,GO:0042274,ribosomal small subunit biogenesis
84,783,120,1.737799313,1.49E-85,0,GO:0032984,macromolecular complex disassembly
13,569,20,1.734172035,2.81E-15,0,GO:0015985,"energy coupled proton transport, down electrochemical gradient"
13,569,20,1.734172035,2.81E-15,0,GO:0015986,ATP synthesis coupled proton transport
41,619,63,1.726239676,3.14E-44,0,GO:0046782,regulation of viral transcription
209,752,329,1.721625104,3.48E-208,0,GO:0016032,viral reproduction
81,381,168,1.718458776,2.82E-90,0,GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"
81,381,168,1.718458776,2.82E-90,0,GO:0000398,"nuclear mRNA splicing, via spliceosome"
17,622,26,1.706137759,5.04E-19,0,GO:0000428,DNA-directed RNA polymerase complex
17,622,26,1.706137759,5.04E-19,0,GO:0055029,nuclear DNA-directed RNA polymerase complex
25,1123,32,1.700448475,3.24E-24,0,GO:0022616,DNA strand elongation
82,381,175,1.696244732,4.39E-90,0,GO:0000375,"RNA splicing, via transesterification reactions"
61,1144,79,1.69578588,1.84E-56,0,GO:0051443,positive regulation of ubiquitin-protein ligase activity
41,690,62,1.693883556,1.03E-42,0,GO:0006977,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"
41,690,62,1.693883556,1.03E-42,0,GO:0072401,signal transduction involved in DNA integrity checkpoint
41,690,62,1.693883556,1.03E-42,0,GO:0072413,signal transduction involved in mitotic cell cycle checkpoint
41,690,62,1.693883556,1.03E-42,0,GO:0072422,signal transduction involved in DNA damage checkpoint
41,690,62,1.693883556,1.03E-42,0,GO:0072431,signal transduction involved in mitotic cell cycle G1/S transition DNA damage checkpoint
41,690,62,1.693883556,1.03E-42,0,GO:0072474,signal transduction involved in mitotic cell cycle G1/S checkpoint
60,1142,78,1.689120838,2.03E-55,0,GO:0000216,M/G1 transition of mitotic cell cycle
5,440,9,1.675933065,1.19E-06,0.043,GO:0016679,"oxidoreductase activity, acting on diphenols and related substances as donors"
41,690,63,1.67411338,2.83E-42,0,GO:0072395,signal transduction involved in cell cycle checkpoint
41,690,63,1.67411338,2.83E-42,0,GO:0072404,signal transduction involved in G1/S transition checkpoint
50,1004,68,1.668997338,1.98E-47,0,GO:0006289,nucleotide-excision repair
26,1118,34,1.665282278,9.27E-25,0,GO:0010833,telomere maintenance via telomere lengthening
13,886,18,1.664834469,1.00E-13,0,GO:0005669,transcription factor TFIID complex
25,622,40,1.662652053,1.12E-26,0,GO:0003899,DNA-directed RNA polymerase activity
25,622,40,1.662652053,1.12E-26,0,GO:0034062,RNA polymerase activity
17,622,27,1.662646072,1.32E-18,0,GO:0030880,RNA polymerase complex
13,1088,17,1.656297386,4.10E-13,0,GO:0042809,vitamin D receptor binding
22,981,30,1.654249651,1.09E-21,0,GO:0031577,spindle checkpoint
46,613,76,1.651812689,1.54E-47,0,GO:0000776,kinetochore
20,903,28,1.651726294,3.68E-20,0,GO:0071173,spindle assembly checkpoint
6,566,10,1.63564534,2.21E-07,0.007,GO:0051313,attachment of spindle microtubules to chromosome
10,1141,13,1.632861057,3.49E-10,0,GO:0007091,mitotic metaphase/anaphase transition
19,903,27,1.629515761,5.15E-19,0,GO:0007094,mitotic cell cycle spindle assembly checkpoint
78,783,121,1.625722512,5.31E-75,0,GO:0031018,endocrine pancreas development
6,741,9,1.622252977,4.49E-07,0.012,GO:0042273,ribosomal large subunit biogenesis
12,903,17,1.622103187,1.80E-12,0,GO:0005680,anaphase-promoting complex
20,981,28,1.612916685,1.89E-19,0,GO:0071174,mitotic cell cycle spindle checkpoint
61,1144,83,1.610667695,3.58E-54,0,GO:0051351,positive regulation of ligase activity
6,1054,8,1.606152672,1.25E-06,0.046,GO:0000339,RNA cap binding
42,619,72,1.605006449,2.51E-42,0,GO:0048524,positive regulation of viral reproduction
62,1031,89,1.581693924,1.79E-55,0,GO:0031397,negative regulation of protein ubiquitination
19,903,28,1.581184645,1.52E-18,0,GO:0045841,negative regulation of mitotic metaphase/anaphase transition
75,583,140,1.577910061,2.46E-73,0,GO:0022900,electron transport chain
77,1123,109,1.566778396,1.29E-66,0,GO:0000084,S phase of mitotic cell cycle
39,690,67,1.54850803,1.78E-37,0,GO:0033238,regulation of cellular amine metabolic process
38,783,62,1.542185529,1.10E-35,0,GO:0015934,large ribosomal subunit
42,690,73,1.538760217,5.58E-40,0,GO:0071158,positive regulation of cell cycle arrest
7,569,13,1.536415985,5.71E-08,0.002,GO:0045263,"proton-transporting ATP synthase complex, coupling factor F(o)"
10,1118,14,1.533224994,9.42E-10,0,GO:0032508,DNA duplex unwinding
7,364,17,1.530162582,2.75E-08,0.001,GO:0006378,mRNA polyadenylation
8,421,18,1.519859195,4.00E-09,0,GO:0030530,heterogeneous nuclear ribonucleoprotein complex
34,421,79,1.518741167,3.11E-34,0,GO:0071013,catalytic step 2 spliceosome
89,752,156,1.518701523,2.61E-80,0,GO:0022415,viral reproductive process
64,1144,93,1.514728934,8.41E-54,0,GO:0051438,regulation of ubiquitin-protein ligase activity
77,1123,116,1.481876783,2.53E-63,0,GO:0051320,S phase
10,631,19,1.472728029,2.61E-10,0,GO:0009303,rRNA transcription
26,378,69,1.465959351,8.00E-26,0,GO:0031124,mRNA 3'-end processing
6,511,13,1.459995653,9.16E-07,0.032,GO:0005746,mitochondrial respiratory chain
64,1144,97,1.459398674,5.52E-52,0,GO:0051340,regulation of ligase activity
14,1117,21,1.453464746,1.49E-12,0,GO:0000152,nuclear ubiquitin ligase complex
43,690,82,1.451035094,1.55E-38,0,GO:0002474,antigen processing and presentation of peptide antigen via MHC class I
62,583,133,1.446658888,1.13E-55,0,GO:0044455,mitochondrial membrane part
10,1118,15,1.446048039,2.66E-09,0,GO:0032392,DNA geometric change
43,444,109,1.438053275,4.51E-40,0,GO:0051028,mRNA transport
32,748,60,1.420974418,3.58E-28,0,GO:0015935,small ribosomal subunit
7,364,20,1.420941309,1.04E-07,0.002,GO:0043631,RNA polyadenylation
41,619,86,1.419812201,1.68E-36,0,GO:2000243,positive regulation of reproductive process
13,569,28,1.418694294,1.07E-12,0,GO:0016469,proton-transporting two-sector ATPase complex
42,619,89,1.412170106,3.95E-37,0,GO:0050792,regulation of viral reproduction
7,887,12,1.406069109,5.66E-07,0.017,GO:0000779,"condensed chromosome, centromeric region"
35,494,86,1.401302687,9.86E-32,0,GO:0016651,"oxidoreductase activity, acting on NADH or NADPH"
45,444,121,1.398646259,1.58E-40,0,GO:0050657,nucleic acid transport
45,444,121,1.398646259,1.58E-40,0,GO:0050658,RNA transport
45,444,121,1.398646259,1.58E-40,0,GO:0051236,establishment of RNA localization
19,903,33,1.397408042,1.41E-16,0,GO:0030071,regulation of mitotic metaphase/anaphase transition
19,903,33,1.397408042,1.41E-16,0,GO:0045839,negative regulation of mitosis
19,903,33,1.397408042,1.41E-16,0,GO:0051784,negative regulation of nuclear division
90,752,180,1.396232254,3.02E-74,0,GO:0071845,cellular component disassembly at cellular level
24,444,63,1.395570394,2.13E-22,0,GO:0008645,hexose transport
24,444,63,1.395570394,2.13E-22,0,GO:0015758,glucose transport
20,953,34,1.394386536,3.49E-17,0,GO:0005100,Rho GTPase activator activity
21,614,45,1.39260713,4.14E-19,0,GO:0001104,RNA polymerase II transcription cofactor activity
90,752,181,1.391433414,5.78E-74,0,GO:0022411,cellular component disassembly
43,690,88,1.38946389,8.23E-37,0,GO:0048002,antigen processing and presentation of peptide antigen
8,886,14,1.388863698,1.03E-07,0.002,GO:0033276,transcription factor TFTC complex
42,690,86,1.388370896,5.76E-36,0,GO:0030330,"DNA damage response, signal transduction by p53 class mediator"
24,444,64,1.384686701,3.33E-22,0,GO:0015749,monosaccharide transport
22,430,60,1.382683424,1.66E-20,0,GO:0006406,mRNA export from nucleus
84,381,282,1.379896198,2.13E-72,0,GO:0008380,RNA splicing
25,444,68,1.371983294,7.95E-23,0,GO:0010827,regulation of glucose transport
26,378,80,1.367769646,7.05E-24,0,GO:0031123,RNA 3'-end processing
13,1123,21,1.365139105,4.12E-11,0,GO:0006270,DNA-dependent DNA replication initiation
16,886,29,1.363296422,6.87E-14,0,GO:0046966,thyroid hormone receptor binding
176,1144,304,1.357690266,5.46E-129,0,GO:0000278,mitotic cell cycle
76,783,154,1.355983011,9.06E-61,0,GO:0003735,structural constituent of ribosome
21,1085,35,1.354524188,4.40E-17,0,GO:0006261,DNA-dependent DNA replication
241,752,584,1.348851104,2.22E-181,0,GO:0016071,mRNA metabolic process
12,1110,20,1.336782037,3.49E-10,0,GO:0000245,spliceosome assembly
42,690,92,1.333282578,2.06E-34,0,GO:0072331,signal transduction by p53 class mediator
22,1054,38,1.33218272,1.24E-17,0,GO:0003743,translation initiation factor activity
21,614,49,1.326824329,3.76E-18,0,GO:0001076,RNA polymerase II transcription factor binding transcription factor activity
63,981,116,1.323674903,8.84E-48,0,GO:0031398,positive regulation of protein ubiquitination
45,421,141,1.32360964,4.06E-38,0,GO:0005681,spliceosomal complex
96,381,364,1.322446258,1.53E-77,0,GO:0006397,mRNA processing
10,529,26,1.313286882,2.20E-09,0,GO:0004129,cytochrome-c oxidase activity
10,529,26,1.313286882,2.20E-09,0,GO:0015002,heme-copper terminal oxidase activity
10,529,26,1.313286882,2.20E-09,0,GO:0016676,"oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor"
45,444,140,1.301813448,3.10E-37,0,GO:0015931,"nucleobase, nucleoside, nucleotide and nucleic acid transport"
8,832,16,1.301280124,2.48E-07,0.008,GO:0043088,regulation of Cdc42 GTPase activity
14,965,26,1.299898856,1.29E-11,0,GO:0070979,protein K11-linked ubiquitination
9,566,23,1.294371789,2.14E-08,0.001,GO:0034453,microtubule anchoring
121,945,243,1.291703809,1.18E-87,0,GO:0006412,translation
10,529,27,1.287706917,3.40E-09,0,GO:0016675,"oxidoreductase activity, acting on a heme group of donors"
38,953,73,1.287131627,8.48E-29,0,GO:0005089,Rho guanyl-nucleotide exchange factor activity
24,378,84,1.28571972,1.25E-20,0,GO:0051168,nuclear export
32,1038,59,1.281244543,4.75E-24,0,GO:0005643,nuclear pore
108,1142,201,1.256834878,6.63E-74,0,GO:0000075,cell cycle checkpoint
16,527,47,1.23515853,2.67E-13,0,GO:0090305,nucleic acid phosphodiester bond hydrolysis
45,720,110,1.231060811,2.21E-33,0,GO:0042770,signal transduction in response to DNA damage
74,1142,140,1.228234853,4.60E-50,0,GO:0000082,G1/S transition of mitotic cell cycle
102,626,294,1.224597114,5.82E-73,0,GO:0006366,transcription from RNA polymerase II promoter
11,741,27,1.199243682,5.62E-09,0,GO:0019843,rRNA binding
74,981,159,1.193824493,1.17E-49,0,GO:0043161,proteasomal ubiquitin-dependent protein catabolic process
74,981,160,1.188747812,2.06E-49,0,GO:0010498,proteasomal protein catabolic process
10,1070,20,1.185596514,8.04E-08,0.002,GO:0051983,regulation of chromosome segregation
40,953,87,1.183291625,1.52E-27,0,GO:0035023,regulation of Rho protein signal transduction
383,1142,911,1.175247737,6.25E-226,0,GO:0005654,nucleoplasm
48,690,132,1.170216446,1.49E-33,0,GO:0090068,positive regulation of cell cycle process
34,1071,70,1.169923537,5.89E-23,0,GO:0007059,chromosome segregation
109,1142,226,1.16136532,4.38E-68,0,GO:0071156,regulation of cell cycle arrest
43,983,95,1.157278639,1.30E-28,0,GO:0022618,ribonucleoprotein complex assembly
31,1037,66,1.156589237,6.61E-21,0,GO:0006405,RNA export from nucleus
29,1093,60,1.154296141,1.86E-19,0,GO:0007093,mitotic cell cycle checkpoint
44,619,134,1.15257141,1.18E-30,0,GO:2000241,regulation of reproductive process
110,953,260,1.150233108,1.23E-69,0,GO:0051056,regulation of small GTPase mediated signal transduction
25,444,97,1.149386561,1.54E-18,0,GO:0008643,carbohydrate transport
70,1031,154,1.148554441,1.11E-44,0,GO:0031396,regulation of protein ubiquitination
31,1118,64,1.146043091,1.87E-20,0,GO:0000723,telomere maintenance
18,741,48,1.142716546,4.04E-13,0,GO:0022613,ribonucleoprotein complex biogenesis
44,690,126,1.140594512,5.68E-30,0,GO:0019882,antigen processing and presentation
32,1054,69,1.139002051,4.12E-21,0,GO:0008135,"translation factor activity, nucleic acid binding"
31,1118,65,1.133241975,3.36E-20,0,GO:0032200,telomere organization
59,783,159,1.128649988,1.68E-38,0,GO:0005840,ribosome
18,1109,38,1.127190538,2.77E-12,0,GO:0042059,negative regulation of epidermal growth factor receptor signaling pathway
19,569,63,1.124322352,7.60E-14,0,GO:0006200,ATP catabolic process
9,625,28,1.120355343,3.62E-07,0.011,GO:0045333,cellular respiration
66,965,157,1.119147142,2.44E-41,0,GO:0000209,protein polyubiquitination
43,983,100,1.117636895,1.77E-27,0,GO:0071826,ribonucleoprotein complex subunit organization
39,953,93,1.11206955,4.88E-25,0,GO:0005088,Ras guanyl-nucleotide exchange factor activity
22,1114,48,1.100016809,2.65E-14,0,GO:0006446,regulation of translational initiation
32,1038,74,1.091787838,3.68E-20,0,GO:0046930,pore complex
70,1041,165,1.090351774,6.36E-42,0,GO:0031400,negative regulation of protein modification process
19,741,55,1.088029787,5.07E-13,0,GO:0071843,cellular component biogenesis at cellular level
9,508,35,1.081393677,5.31E-07,0.015,GO:0006336,DNA replication-independent nucleosome assembly
9,508,35,1.081393677,5.31E-07,0.015,GO:0034080,CenH3-containing nucleosome assembly at centromere
9,508,35,1.081393677,5.31E-07,0.015,GO:0034724,DNA replication-independent nucleosome organization
13,1026,31,1.069405978,7.68E-09,0,GO:0000184,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
23,741,69,1.066051733,4.32E-15,0,GO:0044085,cellular component biogenesis
40,598,144,1.062403624,2.09E-25,0,GO:0010565,regulation of cellular ketone metabolic process
17,962,43,1.05768824,4.17E-11,0,GO:0007266,Rho protein signal transduction
26,568,97,1.057269563,4.55E-17,0,GO:0015078,hydrogen ion transmembrane transporter activity
9,508,37,1.049743003,8.87E-07,0.03,GO:0031055,chromatin remodeling at centromere
18,971,46,1.046271512,1.59E-11,0,GO:0015030,Cajal body
45,953,118,1.045946273,1.38E-26,0,GO:0008624,induction of apoptosis by extracellular signals
26,1034,64,1.045430057,7.26E-16,0,GO:0006308,DNA catabolic process
76,583,300,1.045347575,2.88E-45,0,GO:0005743,mitochondrial inner membrane
12,1118,28,1.045137086,5.64E-08,0.002,GO:0000781,"chromosome, telomeric region"
159,785,530,1.044953246,2.00E-88,0,GO:0030529,ribonucleoprotein complex
22,953,58,1.034237832,1.28E-13,0,GO:0032321,positive regulation of Rho GTPase activity
