# species: Homo sapiens,,,,,,,
16,569,63,1.020999884,1.29E-10,0,GO:0015992,proton transport
15,955,41,1.007470503,1.92E-09,0,GO:0030521,androgen receptor signaling pathway
77,583,327,1.003569519,2.30E-43,0,GO:0019866,organelle inner membrane
16,569,65,1.003036353,2.14E-10,0,GO:0006818,hydrogen transport
147,785,525,0.994449797,7.69E-77,0,GO:0034621,cellular macromolecular complex subunit organization
179,1123,485,0.99411584,6.94E-90,0,GO:0022403,cell cycle phase
29,613,116,0.98216972,4.26E-17,0,GO:0031967,organelle envelope
29,613,116,0.98216972,4.26E-17,0,GO:0031975,envelope
28,1010,77,0.979574841,9.32E-16,0,GO:0007088,regulation of mitosis
28,1010,77,0.979574841,9.32E-16,0,GO:0051783,regulation of nuclear division
21,1118,54,0.976195734,5.55E-12,0,GO:0003697,single-stranded DNA binding
25,613,101,0.974559558,8.23E-15,0,GO:0005635,nuclear envelope
89,786,311,0.973974883,7.49E-47,0,GO:0048610,cellular process involved in reproduction
338,752,1662,0.973636307,4.63E-151,0,GO:0016070,RNA metabolic process
27,953,79,0.965433812,4.38E-15,0,GO:0032319,regulation of Rho GTPase activity
225,752,961,0.963821696,1.51E-107,0,GO:0032774,RNA biosynthetic process
131,1142,357,0.962237365,5.08E-64,0,GO:0010564,regulation of cell cycle process
18,1125,47,0.962132098,2.74E-10,0,GO:0051053,negative regulation of DNA metabolic process
16,1125,42,0.958317373,2.96E-09,0,GO:0003684,damaged DNA binding
80,583,371,0.95573277,5.26E-42,0,GO:0006091,generation of precursor metabolites and energy
14,1088,38,0.951247116,3.15E-08,0.001,GO:0030374,ligand-dependent nuclear receptor transcription coactivator activity
21,946,63,0.951230705,7.42E-12,0,GO:0000775,"chromosome, centromeric region"
40,1085,112,0.936838595,1.80E-20,0,GO:0016779,nucleotidyltransferase activity
81,1041,241,0.931048369,2.28E-39,0,GO:0032269,negative regulation of cellular protein metabolic process
28,1095,79,0.924010473,1.54E-14,0,GO:0000956,nuclear-transcribed mRNA catabolic process
16,569,75,0.922864787,2.09E-09,0,GO:0006839,mitochondrial transport
42,953,133,0.919278854,3.24E-21,0,GO:0046578,regulation of Ras protein signal transduction
12,1118,34,0.910277687,7.08E-07,0.024,GO:0008156,negative regulation of DNA replication
583,752,5522,0.909458172,3.81E-153,0,GO:0044446,intracellular organelle part
118,995,385,0.909365957,1.60E-54,0,GO:0007264,small GTPase mediated signal transduction
12,973,38,0.903980192,6.35E-07,0.02,GO:0005876,spindle microtubule
583,752,5601,0.89961182,7.69E-150,0,GO:0044422,organelle part
56,1104,168,0.887786813,5.07E-26,0,GO:0006913,nucleocytoplasmic transport
136,748,602,0.8866881,6.21E-61,0,GO:0006396,RNA processing
56,1104,170,0.880079974,9.99E-26,0,GO:0051169,nuclear transport
16,344,129,0.873389467,5.70E-09,0,GO:0016607,nuclear speck
80,583,434,0.869090212,9.52E-37,0,GO:0031966,mitochondrial membrane
27,1133,81,0.867224523,5.71E-13,0,GO:0010948,negative regulation of cell cycle process
82,1031,272,0.866388623,3.39E-36,0,GO:0006511,ubiquitin-dependent protein catabolic process
135,1034,462,0.86626283,1.36E-57,0,GO:0044265,cellular macromolecule catabolic process
80,583,437,0.865350967,1.60E-36,0,GO:0055114,oxidation-reduction process
13,569,68,0.863694989,2.67E-07,0.008,GO:0006754,ATP biosynthetic process
506,1125,2153,0.859097742,1.39E-177,0,GO:0044428,nuclear part
82,1041,274,0.856979413,1.25E-35,0,GO:0051248,negative regulation of protein metabolic process
464,1038,2111,0.856841267,5.93E-164,0,GO:0005829,cytosol
20,1109,62,0.855344306,7.73E-10,0,GO:0042058,regulation of epidermal growth factor receptor signaling pathway
66,613,346,0.852578146,5.70E-30,0,GO:0005694,chromosome
83,1031,282,0.851788301,9.07E-36,0,GO:0043632,modification-dependent macromolecule catabolic process
43,1133,133,0.85148574,2.87E-19,0,GO:0010639,negative regulation of organelle organization
82,1031,279,0.850527855,2.70E-35,0,GO:0019941,modification-dependent protein catabolic process
207,1144,701,0.846821672,3.97E-82,0,GO:0007049,cell cycle
19,955,67,0.845944108,1.96E-09,0,GO:0030518,steroid hormone receptor signaling pathway
28,1095,90,0.839642575,6.43E-13,0,GO:0006402,mRNA catabolic process
23,953,83,0.833489203,6.31E-11,0,GO:0032320,positive regulation of Ras GTPase activity
82,1031,289,0.828807215,4.60E-34,0,GO:0051603,proteolysis involved in cellular protein catabolic process
339,1142,1296,0.82771433,7.20E-123,0,GO:0034645,cellular macromolecule biosynthetic process
42,953,155,0.825117364,1.97E-18,0,GO:0005085,guanyl-nucleotide exchange factor activity
493,1142,2160,0.820922718,1.70E-162,0,GO:0090304,nucleic acid metabolic process
341,1142,1327,0.817562134,3.64E-121,0,GO:0009059,macromolecule biosynthetic process
214,1144,765,0.81552709,3.87E-80,0,GO:0022402,cell cycle process
52,1142,170,0.815087823,1.25E-21,0,GO:0006260,DNA replication
14,1095,47,0.812119872,7.06E-07,0.023,GO:0000288,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"
646,1128,3431,0.810130865,3.55E-184,0,GO:0032991,macromolecular complex
55,913,219,0.805574091,6.61E-23,0,GO:0005096,GTPase activator activity
39,631,212,0.803026593,4.15E-17,0,GO:0005667,transcription factor complex
46,1133,155,0.798368002,7.83E-19,0,GO:0006310,DNA recombination
144,1138,511,0.796610071,7.18E-54,0,GO:0006974,response to DNA damage stimulus
14,613,78,0.795759263,5.21E-07,0.015,GO:0008017,microtubule binding
115,752,582,0.795698688,1.06E-44,0,GO:0071822,protein complex subunit organization
162,752,867,0.792055309,2.81E-60,0,GO:0043933,macromolecular complex subunit organization
16,1035,58,0.791895094,1.72E-07,0.006,GO:0051656,establishment of organelle localization
21,569,126,0.791827716,8.25E-10,0,GO:0046034,ATP metabolic process
139,1034,545,0.784831535,2.19E-51,0,GO:0009057,macromolecule catabolic process
23,886,96,0.782845335,3.62E-10,0,GO:0035257,nuclear hormone receptor binding
20,1128,69,0.780921503,8.43E-09,0,GO:0009411,response to UV
976,1068,11330,0.780539649,4.40E-93,0,GO:0044424,intracellular part
132,631,838,0.778756055,6.35E-49,0,GO:0006351,"transcription, DNA-dependent"
582,752,6632,0.774517869,7.09E-111,0,GO:0008152,metabolic process
206,1119,803,0.771651926,2.02E-71,0,GO:0003723,RNA binding
15,1070,55,0.769723578,7.47E-07,0.026,GO:0006333,chromatin assembly or disassembly
539,1142,2686,0.767072781,7.47E-154,0,GO:0006139,"nucleobase, nucleoside, nucleotide and nucleic acid metabolic process"
21,1113,75,0.766397672,5.63E-09,0,GO:0007173,epidermal growth factor receptor signaling pathway
56,1031,217,0.762753941,2.19E-21,0,GO:0048011,nerve growth factor receptor signaling pathway
26,566,167,0.760651268,3.45E-11,0,GO:0000226,microtubule cytoskeleton organization
92,1133,344,0.749104274,1.30E-32,0,GO:0006281,DNA repair
19,748,98,0.744455017,3.22E-08,0.001,GO:0006364,rRNA processing
23,1017,92,0.742425166,2.11E-09,0,GO:0003729,mRNA binding
163,1144,644,0.735331729,1.07E-53,0,GO:0051726,regulation of cell cycle
69,1010,288,0.733838975,1.46E-24,0,GO:0051301,cell division
30,953,129,0.732894288,1.09E-11,0,GO:0043547,positive regulation of GTPase activity
64,953,281,0.731651092,6.08E-23,0,GO:0005083,small GTPase regulator activity
23,953,99,0.731157324,2.84E-09,0,GO:0005099,Ras GTPase activator activity
90,925,417,0.725979381,5.06E-31,0,GO:0030695,GTPase regulator activity
29,1095,113,0.723459241,5.06E-11,0,GO:0006401,RNA catabolic process
70,965,310,0.722763957,1.92E-24,0,GO:0016567,protein ubiquitination
19,748,103,0.717833912,7.45E-08,0.002,GO:0016072,rRNA metabolic process
73,965,331,0.710489299,8.77E-25,0,GO:0032446,protein modification by small protein conjugation
90,925,429,0.710026836,4.89E-30,0,GO:0060589,nucleoside-triphosphatase regulator activity
26,568,184,0.709278001,3.37E-10,0,GO:0015077,monovalent inorganic cation transmembrane transporter activity
116,1133,475,0.703053373,7.72E-37,0,GO:0044427,chromosomal part
156,1096,678,0.699563227,5.17E-48,0,GO:0044451,nucleoplasm part
42,1128,168,0.696703239,1.81E-14,0,GO:0006417,regulation of translation
27,1088,111,0.695198856,7.46E-10,0,GO:0051427,hormone receptor binding
543,1135,3093,0.691161668,5.48E-129,0,GO:0034641,cellular nitrogen compound metabolic process
24,1049,103,0.687686492,7.98E-09,0,GO:0005819,spindle
20,1133,81,0.684240023,1.74E-07,0.006,GO:0000079,regulation of cyclin-dependent protein kinase activity
47,996,214,0.684068391,9.14E-16,0,GO:0009203,ribonucleoside triphosphate catabolic process
47,996,214,0.684068391,9.14E-16,0,GO:0009207,purine ribonucleoside triphosphate catabolic process
47,996,215,0.681456449,1.11E-15,0,GO:0009146,purine nucleoside triphosphate catabolic process
501,622,8238,0.680394515,6.60E-67,0,GO:0043231,intracellular membrane-bounded organelle
501,622,8242,0.679976577,8.04E-67,0,GO:0043227,membrane-bounded organelle
45,1125,186,0.67974064,7.01E-15,0,GO:0044454,nuclear chromosome part
47,996,218,0.673711676,1.95E-15,0,GO:0009143,nucleoside triphosphate catabolic process
20,580,149,0.671813782,1.25E-07,0.003,GO:0031965,nuclear membrane
82,1144,345,0.671628317,4.38E-25,0,GO:0031401,positive regulation of protein modification process
35,1118,147,0.671328976,9.67E-12,0,GO:0060249,anatomical structure homeostasis
47,996,219,0.671159846,2.35E-15,0,GO:0009154,purine ribonucleotide catabolic process
543,1135,3199,0.670092589,3.20E-122,0,GO:0006807,nitrogen compound metabolic process
86,583,687,0.669307794,1.08E-26,0,GO:0044429,mitochondrial part
47,996,221,0.6660998,3.39E-15,0,GO:0009261,ribonucleotide catabolic process
28,953,136,0.664653083,1.08E-09,0,GO:0032318,regulation of Ras GTPase activity
995,1135,10840,0.660550135,3.40E-85,0,GO:0009987,cellular process
96,1144,415,0.660242784,3.02E-28,0,GO:0032270,positive regulation of cellular protein metabolic process
38,953,187,0.659680352,1.76E-12,0,GO:0043087,regulation of GTPase activity
538,650,9102,0.657181266,4.46E-61,0,GO:0043229,intracellular organelle
538,650,9117,0.655618835,9.06E-61,0,GO:0043226,organelle
626,1144,4046,0.654460626,2.39E-125,0,GO:0044260,cellular macromolecule metabolic process
19,1138,81,0.653020572,8.82E-07,0.03,GO:0050852,T cell receptor signaling pathway
38,953,190,0.650971455,2.94E-12,0,GO:0033124,regulation of GTP catabolic process
71,455,751,0.646217203,2.48E-21,0,GO:0046907,intracellular transport
482,1128,2821,0.645960472,8.25E-107,0,GO:0043234,protein complex
47,1141,204,0.645442261,2.19E-14,0,GO:0007346,regulation of mitotic cell cycle
32,1118,143,0.635687782,4.12E-10,0,GO:0043566,structure-specific DNA binding
73,1054,351,0.633895346,6.65E-21,0,GO:0044419,interspecies interaction between organisms
201,1039,1065,0.632555823,1.35E-51,0,GO:0044248,cellular catabolic process
89,752,595,0.631729213,3.35E-25,0,GO:0005198,structural molecule activity
56,1133,252,0.630673509,2.80E-16,0,GO:0051129,negative regulation of cellular component organization
48,996,241,0.630209406,2.47E-14,0,GO:0006195,purine nucleotide catabolic process
754,1144,5867,0.621957686,2.34E-116,0,GO:0044237,cellular metabolic process
74,965,396,0.619047885,1.47E-20,0,GO:0070647,protein modification by small protein conjugation or removal
48,996,246,0.618995391,5.60E-14,0,GO:0072523,purine-containing compound catabolic process
131,1142,622,0.618515762,5.60E-34,0,GO:0006259,DNA metabolic process
379,1142,2121,0.61526307,1.82E-83,0,GO:0044249,cellular biosynthetic process
651,1144,4601,0.61195172,3.85E-112,0,GO:0043170,macromolecule metabolic process
85,1141,401,0.608641763,1.84E-22,0,GO:0034622,cellular macromolecular complex assembly
41,748,277,0.608154333,4.39E-12,0,GO:0034660,ncRNA metabolic process
112,960,630,0.608096171,5.33E-29,0,GO:0006915,apoptosis
68,1007,356,0.607974157,1.60E-18,0,GO:0008047,enzyme activator activity
48,1080,234,0.607283297,1.58E-13,0,GO:0016604,nuclear body
162,1138,803,0.606008005,7.61E-40,0,GO:0033554,cellular response to stress
39,953,212,0.605990683,2.28E-11,0,GO:0030811,regulation of nucleotide catabolic process
39,953,212,0.605990683,2.28E-11,0,GO:0033121,regulation of purine nucleotide catabolic process
30,1138,140,0.602798393,6.47E-09,0,GO:0030522,intracellular receptor mediated signaling pathway
26,568,228,0.601730507,3.35E-08,0.001,GO:0022890,inorganic cation transmembrane transporter activity
24,1133,113,0.599513421,2.28E-07,0.008,GO:0000086,G2/M transition of mitotic cell cycle
97,1144,469,0.597026858,1.41E-24,0,GO:0051247,positive regulation of protein metabolic process
112,960,644,0.596141824,3.88E-28,0,GO:0012501,programmed cell death
48,996,258,0.593180897,3.62E-13,0,GO:0009166,nucleotide catabolic process
382,1142,2232,0.591019365,1.73E-78,0,GO:0009058,biosynthetic process
82,1141,406,0.580838342,2.64E-20,0,GO:0043086,negative regulation of catalytic activity
33,613,283,0.579299815,1.81E-09,0,GO:0007017,microtubule-based process
60,971,345,0.572773152,3.01E-15,0,GO:0006917,induction of apoptosis
50,996,281,0.569782695,6.84E-13,0,GO:0034655,"nucleobase, nucleoside, nucleotide and nucleic acid catabolic process"
50,996,281,0.569782695,6.84E-13,0,GO:0034656,"nucleobase, nucleoside and nucleotide catabolic process"
60,971,347,0.569687408,3.96E-15,0,GO:0012502,induction of programmed cell death
44,1033,241,0.564459174,2.27E-11,0,GO:0003713,transcription coactivator activity
55,1144,278,0.561161118,1.42E-13,0,GO:0010608,posttranscriptional regulation of gene expression
582,909,6058,0.551174093,3.61E-75,0,GO:0044444,cytoplasmic part
195,1031,1206,0.548335391,4.68E-40,0,GO:0035556,intracellular signal transduction
721,1144,5992,0.547850279,8.54E-92,0,GO:0044238,primary metabolic process
49,996,288,0.545667708,6.42E-12,0,GO:0009205,purine ribonucleoside triphosphate metabolic process
49,996,289,0.543831177,7.32E-12,0,GO:0009199,ribonucleoside triphosphate metabolic process
49,996,292,0.538366378,1.08E-11,0,GO:0009144,purine nucleoside triphosphate metabolic process
25,982,151,0.533669528,1.23E-06,0.046,GO:0006184,GTP catabolic process
208,1039,1327,0.531534392,3.05E-40,0,GO:0009056,catabolic process
56,963,351,0.529970884,7.58E-13,0,GO:0031329,regulation of cellular catabolic process
50,996,305,0.52629541,1.60E-11,0,GO:0046700,heterocycle catabolic process
49,996,300,0.524111509,2.93E-11,0,GO:0009141,nucleoside triphosphate metabolic process
50,996,307,0.52285509,2.04E-11,0,GO:0044270,cellular nitrogen compound catabolic process
119,960,790,0.521402484,3.74E-24,0,GO:0008219,cell death
62,1070,362,0.517650957,1.78E-13,0,GO:0033043,regulation of organelle organization
119,960,796,0.517373288,7.28E-24,0,GO:0016265,death
175,1144,1020,0.516738221,3.29E-33,0,GO:0032268,regulation of cellular protein metabolic process
69,279,1647,0.510329207,5.92E-14,0,GO:0006464,protein modification process
51,996,321,0.510088881,3.29E-11,0,GO:0009259,ribonucleotide metabolic process
49,996,312,0.503544909,1.22E-10,0,GO:0009150,purine ribonucleotide metabolic process
33,354,573,0.501115214,8.78E-08,0.002,GO:0006468,protein phosphorylation
82,1120,478,0.501106807,2.48E-16,0,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway
338,1128,2272,0.499740234,6.84E-54,0,GO:0071842,cellular component organization at cellular level
69,1144,394,0.498414006,6.26E-14,0,GO:0009894,regulation of catabolic process
272,967,2084,0.497967646,1.36E-44,0,GO:0044267,cellular protein metabolic process
71,1135,411,0.495469649,3.67E-14,0,GO:0003712,transcription cofactor activity
339,1128,2299,0.494981375,3.87E-53,0,GO:0071841,cellular component organization or biogenesis at cellular level
38,261,937,0.491147131,2.37E-08,0.001,GO:0006357,regulation of transcription from RNA polymerase II promoter
33,982,218,0.487983084,2.28E-07,0.008,GO:0003924,GTPase activity
1041,1130,13862,0.487904892,1.91E-31,0,GO:0008150,biological_process
71,1135,418,0.486440287,8.74E-14,0,GO:0000989,transcription factor binding transcription factor activity
131,1144,790,0.485240389,2.22E-23,0,GO:0043085,positive regulation of catalytic activity
89,1141,531,0.48114741,1.74E-16,0,GO:0044092,negative regulation of molecular function
71,1135,423,0.480099017,1.60E-13,0,GO:0000988,protein binding transcription factor activity
177,1144,1107,0.47854204,1.15E-29,0,GO:0051246,regulation of protein metabolic process
159,1144,986,0.477967538,5.26E-27,0,GO:0031324,negative regulation of cellular metabolic process
160,1144,1003,0.472353335,1.20E-26,0,GO:0010605,negative regulation of macromolecule metabolic process
107,786,945,0.472044139,6.83E-19,0,GO:0022414,reproductive process
98,647,1051,0.471138768,2.03E-17,0,GO:0051649,establishment of localization in cell
60,583,694,0.467839448,1.78E-11,0,GO:0016491,oxidoreductase activity
248,752,2644,0.464916091,1.44E-35,0,GO:0019538,protein metabolic process
54,450,817,0.46288439,2.53E-10,0,GO:0015031,protein transport
78,631,863,0.458644374,7.75E-14,0,GO:0051254,positive regulation of RNA metabolic process
201,1144,1334,0.453008681,3.09E-30,0,GO:0010604,positive regulation of macromolecule metabolic process
54,450,836,0.451697104,5.84E-10,0,GO:0045184,establishment of protein localization
164,1144,1072,0.450729843,2.95E-25,0,GO:0009892,negative regulation of metabolic process
122,1141,783,0.450600152,1.37E-19,0,GO:0071844,cellular component assembly at cellular level
382,1128,2896,0.445791297,2.66E-48,0,GO:0016043,cellular component organization
37,1133,233,0.445064972,4.42E-07,0.012,GO:0045786,negative regulation of cell cycle
601,1144,5211,0.444202838,9.72E-61,0,GO:0005634,nucleus
111,1122,729,0.444079955,1.14E-17,0,GO:0065003,macromolecular complex assembly
143,1144,937,0.443670066,6.54E-22,0,GO:0044093,positive regulation of molecular function
125,1144,812,0.443553588,1.62E-19,0,GO:0031399,regulation of protein modification process
204,1144,1381,0.443000156,1.62E-29,0,GO:0031325,positive regulation of cellular metabolic process
383,1128,2923,0.442214688,1.03E-47,0,GO:0071840,cellular component organization or biogenesis
45,358,896,0.439237029,3.12E-08,0.001,GO:0016772,"transferase activity, transferring phosphorus-containing groups"
48,1128,308,0.439110768,1.42E-08,0,GO:0008134,transcription factor binding
66,634,756,0.433467995,4.33E-11,0,GO:0051704,multi-organism process
209,1144,1444,0.433243594,4.87E-29,0,GO:0009893,positive regulation of metabolic process
678,1138,6401,0.430957648,5.43E-58,0,GO:0005515,protein binding
81,619,970,0.430348014,6.03E-13,0,GO:0051173,positive regulation of nitrogen compound metabolic process
78,1138,512,0.429132043,2.07E-12,0,GO:0043065,positive regulation of apoptosis
79,619,949,0.427845621,1.42E-12,0,GO:0045935,"positive regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process"
92,981,706,0.425602766,3.64E-14,0,GO:0006508,proteolysis
78,1138,516,0.425042037,3.09E-12,0,GO:0043068,positive regulation of programmed cell death
91,1118,619,0.422314084,8.16E-14,0,GO:0051276,chromosome organization
116,1007,888,0.420329638,6.96E-17,0,GO:0030234,enzyme regulator activity
87,1120,595,0.417624265,4.46E-13,0,GO:0007167,enzyme linked receptor protein signaling pathway
50,996,378,0.415175888,3.00E-08,0.001,GO:0006163,purine nucleotide metabolic process
150,1138,1046,0.414857054,1.62E-20,0,GO:0042981,regulation of apoptosis
61,933,494,0.414520664,1.07E-09,0,GO:0007010,cytoskeleton organization
170,1144,1192,0.414364992,9.52E-23,0,GO:0050790,regulation of catalytic activity
150,1138,1054,0.410771717,3.40E-20,0,GO:0043067,regulation of programmed cell death
78,1138,531,0.410020887,1.33E-11,0,GO:0010942,positive regulation of cell death
47,454,780,0.409405628,9.17E-08,0.002,GO:0051049,regulation of transport
145,455,2761,0.407458969,8.64E-18,0,GO:0006810,transport
95,573,1315,0.405216277,2.36E-13,0,GO:0005739,mitochondrion
81,619,1024,0.403268185,9.95E-12,0,GO:0031328,positive regulation of cellular biosynthetic process
82,619,1038,0.403070706,7.79E-12,0,GO:0009891,positive regulation of biosynthetic process
146,455,2808,0.402863297,1.55E-17,0,GO:0051234,establishment of localization
151,1138,1082,0.400545927,1.65E-19,0,GO:0010941,regulation of cell death
262,1062,2171,0.392259741,2.62E-29,0,GO:0043228,non-membrane-bounded organelle
262,1062,2171,0.392259741,2.62E-29,0,GO:0043232,intracellular non-membrane-bounded organelle
380,1125,3163,0.391440304,2.39E-38,0,GO:0003676,nucleic acid binding
67,1093,497,0.383082049,2.76E-09,0,GO:0005730,nucleolus
145,1127,1089,0.379124845,2.77E-17,0,GO:0022607,cellular component assembly
320,1144,2609,0.373114566,1.76E-31,0,GO:0048522,positive regulation of cellular process
896,958,14980,0.369184362,3.74E-13,0,GO:0044464,cell part
50,996,416,0.366605607,6.03E-07,0.019,GO:0072521,purine-containing compound metabolic process
123,619,1743,0.365089997,6.62E-14,0,GO:0043412,macromolecule modification
189,1144,1472,0.362533107,5.44E-20,0,GO:0065009,regulation of molecular function
438,1144,3887,0.360492233,2.70E-36,0,GO:0080090,regulation of primary metabolic process
190,1127,1510,0.360152907,7.47E-20,0,GO:0006996,organelle organization
441,1144,3954,0.355131519,1.79E-35,0,GO:0031323,regulation of cellular metabolic process
337,1144,2885,0.349899711,3.16E-29,0,GO:0048518,positive regulation of biological process
176,882,1858,0.341219657,7.02E-17,0,GO:0005622,intracellular
126,583,2006,0.339926856,1.48E-12,0,GO:0031090,organelle membrane
59,998,523,0.335416584,5.56E-07,0.017,GO:0044282,small molecule catabolic process
84,1084,697,0.333131213,4.34E-09,0,GO:0017111,nucleoside-triphosphatase activity
80,1142,632,0.331524106,1.14E-08,0,GO:0016310,phosphorylation
405,1144,3703,0.331241728,7.02E-30,0,GO:0060255,regulation of macromolecule metabolic process
457,1144,4308,0.328961998,1.55E-31,0,GO:0019222,regulation of metabolic process
162,1144,1328,0.328580596,4.53E-15,0,GO:0009966,regulation of signal transduction
412,1138,3863,0.321707672,1.27E-28,0,GO:0051716,cellular response to stimulus
352,1144,3200,0.318943556,1.23E-25,0,GO:0051171,regulation of nitrogen compound metabolic process
84,1084,724,0.313676377,2.52E-08,0.001,GO:0016462,pyrophosphatase activity
84,1084,727,0.311563516,3.04E-08,0.001,GO:0016818,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"
684,1142,7526,0.309886309,3.96E-31,0,GO:0050789,regulation of biological process
84,1084,730,0.309460079,3.65E-08,0.001,GO:0016817,"hydrolase activity, acting on acid anhydrides"
107,1079,945,0.308170566,8.34E-10,0,GO:0051128,regulation of cellular component organization
704,1142,7954,0.29724515,1.32E-28,0,GO:0065007,biological regulation
651,1144,7131,0.296483904,7.53E-29,0,GO:0050794,regulation of cellular process
250,1144,2264,0.294782283,1.17E-17,0,GO:0048523,negative regulation of cellular process
167,1080,1555,0.293115151,7.51E-13,0,GO:0023051,regulation of signaling
90,1144,770,0.291539641,6.89E-08,0.002,GO:0006793,phosphorus metabolic process
90,1144,770,0.291539641,6.89E-08,0.002,GO:0006796,phosphate metabolic process
83,1144,724,0.280425872,5.13E-07,0.014,GO:0045934,"negative regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process"
211,1138,1951,0.277535768,4.24E-14,0,GO:0006950,response to stress
83,1144,731,0.275517062,7.63E-07,0.026,GO:0051172,negative regulation of nitrogen compound metabolic process
888,1139,11489,0.270901374,2.79E-19,0,GO:0005488,binding
260,1144,2482,0.26757332,1.80E-15,0,GO:0048519,negative regulation of biological process
96,1134,870,0.267507534,2.55E-07,0.008,GO:0019899,enzyme binding
197,1144,1844,0.264980676,1.95E-12,0,GO:0048583,regulation of response to stimulus
316,1144,3126,0.25993221,7.71E-17,0,GO:0019219,"regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process"
467,1144,4933,0.258184477,1.01E-20,0,GO:0005737,cytoplasm
956,1068,14387,0.254802729,3.75E-10,0,GO:0003674,molecular_function
283,1144,2866,0.239027208,1.30E-13,0,GO:2000112,regulation of cellular macromolecule biosynthetic process
300,1144,3092,0.232469859,1.64E-13,0,GO:0031326,regulation of cellular biosynthetic process
302,1144,3118,0.231885598,1.64E-13,0,GO:0009889,regulation of biosynthetic process
220,1142,2211,0.231749004,6.97E-11,0,GO:0000166,nucleotide binding
285,1144,2927,0.231396696,5.75E-13,0,GO:0010556,regulation of macromolecule biosynthetic process
304,1138,3172,0.229450267,2.53E-13,0,GO:0007165,signal transduction
291,1144,3011,0.228331192,7.35E-13,0,GO:0010468,regulation of gene expression
132,752,2040,0.215493191,1.21E-06,0.045,GO:0048856,anatomical structure development
260,1144,2731,0.213645807,1.01E-10,0,GO:0051252,regulation of RNA metabolic process
239,625,5102,0.17898042,9.14E-07,0.032,GO:0003824,catalytic activity
470,1135,5687,0.172847998,2.03E-10,0,GO:0050896,response to stimulus
236,1144,2651,0.171764147,3.48E-07,0.011,GO:0006355,"regulation of transcription, DNA-dependent"